5297192,Jennifer Anthony,G,2019-01-19 10:14:46,ANS
5297197,Dakota Rogers,G,2019-01-19 10:15:04,OK
5297203,Hannah Kelley,G,2019-01-19 10:16:16,ANS
5297208,Michael Henry,G,2019-01-19 10:16:45,OK
5297213,Judy Jackson,G,2019-01-19 10:16:46,OK
5297220,Jennifer Anthony,G,2019-01-19 10:17:37,OK
5297225,Hannah Kelley,G,2019-01-19 10:17:57,OK
5297235,Sonya Rodriguez,G,2019-01-19 10:18:02,OK
5297240,Deborah Jones,G,2019-01-19 10:18:16,OK
5297246,Misty Mcguire,G,2019-01-19 10:18:36,OK
5297253,Adam Hernandez,G,2019-01-19 10:18:58,ANS
5297260,Helen Reed,G,2019-01-19 10:19:31,OK
5297265,Stacey Randall,G,2019-01-19 10:19:33,OK
5297270,Paul Lopez,G,2019-01-19 10:20:01,ANS
5297277,Tommy Cuevas,G,2019-01-19 10:20:31,OK
5297282,Dr. Andrew Baldwin,G,2019-01-19 10:20:41,ANS
5297287,Adam Hernandez,G,2019-01-19 10:20:50,ANS
5297292,Kimberly Quinn,D,2019-01-19 10:21:00,OK
5297303,Wesley Wade,G,2019-01-19 10:21:26,OK
5297309,George Martin,G,2019-01-19 10:22:25,OK
5297314,Patricia Morgan,G,2019-01-19 10:22:27,OK
5297319,Sarah Porter,G,2019-01-19 10:22:43,OK
5297324,Melissa Phillips,G,2019-01-19 10:22:45,ANS
5297331,Dr. Andrew Baldwin,G,2019-01-19 10:23:11,OK
5297342,Travis Martin,G,2019-01-19 10:23:24,ANS
5297347,Paul Lopez,G,2019-01-19 10:23:39,ANS
5297352,Adam Hernandez,G,2019-01-19 10:23:49,OK
5297357,Kerry Pollard,G,2019-01-19 10:23:52,OK
5297364,Melissa Phillips,G,2019-01-19 10:24:28,ANS
5297370,Kimberly Quinn,G,2019-01-19 10:24:54,OK
5297376,Brian Tanner,G,2019-01-19 10:25:36,OK
5297381,Jimmy Neal,G,2019-01-19 10:25:47,OK
5297387,Travis Martin,G,2019-01-19 10:26:11,OK
5297394,Paul Lopez,G,2019-01-19 10:26:34,OK
5297400,Kelsey Ferguson,G,2019-01-19 10:27:04,OK
5297418,Misty Mcguire,D,2019-01-19 10:29:40,OK
5297423,Melissa Phillips,G,2019-01-19 10:32:18,OK
5297429,Deborah Jones,D,2019-01-19 10:33:11,OK
5297447,Aaron Ray,G,2019-01-19 10:37:05,ANS
5297452,Tommy Cuevas,D,2019-01-19 10:38:05,OK
5297457,Wesley Wade,D,2019-01-19 10:38:45,OK
5297467,Aaron Ray,G,2019-01-19 10:40:02,ANS
5297472,Melissa Phillips,D,2019-01-19 10:41:26,OK
5297477,Sarah Porter,D,2019-01-19 10:42:48,OK
5297482,Aaron Ray,G,2019-01-19 10:43:15,OK
5297488,Jimmy Neal,D,2019-01-19 10:45:06,OK
5297493,Tiffany Nolan,G,2019-01-19 10:48:02,ANS
5297510,Tiffany Nolan,G,2019-01-19 10:49:31,ANS
5297515,Jennifer Anthony,A,2019-01-19 10:51:04,ANS
5297520,Kelsey Ferguson,D,2019-01-19 10:51:49,OK
5297525,Diamond Good,G,2019-01-19 10:53:53,OK
5297530,George Martin,D,2019-01-19 10:54:13,OK
5297536,Adam Hernandez,D,2019-01-19 10:54:55,OK
5297541,Gary Cabrera,G,2019-01-19 10:55:05,ANS
5297546,Brian Tanner,D,2019-01-19 10:55:07,ANS
5297551,Michael Henry,D,2019-01-19 10:55:11,ANS
5297556,Stacey Randall,D,2019-01-19 10:55:20,OK
5297561,Michael Henry,D,2019-01-19 10:55:52,OK
5297566,Dakota Rogers,D,2019-01-19 10:56:32,OK
5297576,Ashley Mitchell,G,2019-01-19 10:57:39,ANS
5297582,Tiffany Nolan,G,2019-01-19 11:02:48,OK
5297588,Sonya Rodriguez,D,2019-01-19 11:04:14,OK
5297593,Melissa Phillips,A,2019-01-19 11:04:57,ANS
5297601,Sonya Rodriguez,D,2019-01-19 11:06:15,OK
5297606,Gary Cabrera,G,2019-01-19 11:06:20,OK
5297616,Ashley Mitchell,G,2019-01-19 11:06:46,ANS
5297625,Sarah Porter,C,2019-01-19 11:07:36,OK
5297630,Kerry Pollard,D,2019-01-19 11:08:11,OK
5297635,James Tran,D,2019-01-19 11:09:53,TLE
5297640,Jimmy Neal,A,2019-01-19 11:10:39,OK
5297646,Ashley Mitchell,G,2019-01-19 11:11:29,ANS
5297657,Dr. Andrew Baldwin,D,2019-01-19 11:14:43,OK
5297662,Brian Tanner,D,2019-01-19 11:16:36,ANS
5297667,James Tran,D,2019-01-19 11:19:10,TLE
5297672,James Tran,D,2019-01-19 11:21:05,TLE
5297682,Paul Lopez,D,2019-01-19 11:23:39,OK
5297687,James Tran,D,2019-01-19 11:24:22,TLE
5297700,George Martin,A,2019-01-19 11:27:12,ANS
5297705,Tommy Cuevas,A,2019-01-19 11:28:50,ANS
5297710,Stacey Randall,B,2019-01-19 11:29:31,ANS
5297720,Deborah Jones,E,2019-01-19 11:30:27,CME
5297725,Ashley Mitchell,G,2019-01-19 11:32:12,OK
5297730,Tommy Cuevas,A,2019-01-19 11:32:12,ANS
5297736,Deborah Jones,E,2019-01-19 11:33:32,OK
5297741,Brian Tanner,D,2019-01-19 11:34:42,ANS
5297758,Stacey Randall,B,2019-01-19 11:38:21,OK
5297763,Dakota Rogers,A,2019-01-19 11:38:52,ANS
5297768,James Tran,G,2019-01-19 11:39:21,ANS
5297773,Deborah Jones,A,2019-01-19 11:39:27,ANS
5297778,Kerry Pollard,A,2019-01-19 11:39:47,TLE
5297783,Adam Hernandez,C,2019-01-19 11:40:57,ANS
5297788,Wesley Wade,C,2019-01-19 11:42:43,ANS
5297793,Brian Tanner,D,2019-01-19 11:43:24,RTE
5297798,James Tran,G,2019-01-19 11:43:39,OK
5297804,Brian Tanner,D,2019-01-19 11:45:31,ANS
5297809,Kelsey Ferguson,A,2019-01-19 11:48:00,ANS
5297814,Deborah Jones,C,2019-01-19 11:50:51,OK
5297819,James Tran,D,2019-01-19 11:51:13,TLE
5297824,Melissa Phillips,C,2019-01-19 11:51:54,OK
5297829,Diamond Good,D,2019-01-19 11:52:07,ANS
5297834,Jimmy Neal,C,2019-01-19 11:52:09,OK
5297839,Kerry Pollard,A,2019-01-19 11:54:46,TLE
5297849,James Tran,D,2019-01-19 12:01:48,TLE
5297860,Tiffany Nolan,A,2019-01-19 12:02:21,ANS
5297868,Paul Lopez,C,2019-01-19 12:03:24,OK
5297874,Adam Hernandez,C,2019-01-19 12:04:16,ANS
5297879,Helen Reed,D,2019-01-19 12:05:19,OK
5297903,Brian Tanner,C,2019-01-19 12:10:04,OK
5297908,Sarah Porter,A,2019-01-19 12:12:06,TLE
5297913,Jay Travis,A,2019-01-19 12:12:57,ANS
5297918,Adam Hernandez,C,2019-01-19 12:14:33,ANS
5297923,Misty Mcguire,C,2019-01-19 12:16:21,OK
5297933,Brian Tanner,D,2019-01-19 12:17:38,TLE
5297943,Stacey Randall,A,2019-01-19 12:19:01,OK
5297948,Brian Tanner,D,2019-01-19 12:19:17,ANS
5297954,Sarah Porter,A,2019-01-19 12:19:46,TLE
5297959,Jay Travis,G,2019-01-19 12:20:30,OK
5297969,Wesley Wade,C,2019-01-19 12:21:06,OK
5297975,Tiffany Nolan,A,2019-01-19 12:21:17,TLE
5297980,Diamond Good,D,2019-01-19 12:23:10,OK
5297985,Judy Jackson,D,2019-01-19 12:23:22,OK
5297990,Michael Henry,E,2019-01-19 12:25:45,ANS
5297995,Dakota Rogers,C,2019-01-19 12:27:44,ANS
5298000,Tiffany Nolan,A,2019-01-19 12:28:49,EXT
5298005,Adam Hernandez,C,2019-01-19 12:29:18,ANS
5298010,Tiffany Nolan,A,2019-01-19 12:29:30,ANS
5298015,Kimberly Quinn,C,2019-01-19 12:29:47,ANS
5298020,Sarah Porter,A,2019-01-19 12:30:11,TLE
5298025,Tiffany Nolan,A,2019-01-19 12:30:43,ANS
5298030,Judy Jackson,C,2019-01-19 12:31:29,OK
5298035,Adam Hernandez,C,2019-01-19 12:31:30,ANS
5298040,Kimberly Quinn,C,2019-01-19 12:32:15,OK
5298045,Adam Hernandez,C,2019-01-19 12:34:53,ANS
5298056,Dakota Rogers,C,2019-01-19 12:36:20,ANS
5298061,Deborah Jones,B,2019-01-19 12:37:06,ANS
5298066,Tiffany Nolan,A,2019-01-19 12:37:15,ANS
5298071,Sarah Porter,A,2019-01-19 12:37:25,OK
5298080,Dakota Rogers,C,2019-01-19 12:38:41,ANS
5298085,Stacey Randall,C,2019-01-19 12:41:21,OK
5298090,Helen Reed,C,2019-01-19 12:42:15,OK
5298098,Tommy Cuevas,C,2019-01-19 12:43:00,ANS
5298107,Sonya Rodriguez,C,2019-01-19 12:43:35,OK
5298112,Brian Tanner,D,2019-01-19 12:43:55,TLE
5298117,Tommy Cuevas,C,2019-01-19 12:44:33,OK
5298122,Dakota Rogers,C,2019-01-19 12:44:41,ANS
5298127,Brian Tanner,D,2019-01-19 12:45:16,ANS
5298132,Tiffany Nolan,A,2019-01-19 12:45:30,ANS
5298137,Michael Henry,E,2019-01-19 12:45:59,ANS
5298146,Kelsey Ferguson,C,2019-01-19 12:47:43,RTE
5298151,Kelsey Ferguson,A,2019-01-19 12:49:16,RTE
5298156,Brian Tanner,D,2019-01-19 12:49:22,ANS
5298161,Melissa Phillips,A,2019-01-19 12:51:48,TLE
5298167,Melissa Phillips,A,2019-01-19 12:52:54,TLE
5298172,Adam Hernandez,C,2019-01-19 12:52:58,OK
5298182,Kelsey Ferguson,A,2019-01-19 12:53:21,RTE
5298193,Jay Travis,D,2019-01-19 12:54:21,OK
5298199,Dr. Andrew Baldwin,C,2019-01-19 12:57:06,ANS
5298204,Michael Henry,E,2019-01-19 12:57:54,ANS
5298209,Dr. Andrew Baldwin,C,2019-01-19 12:59:39,ANS
5298214,Kelsey Ferguson,C,2019-01-19 13:00:11,ANS
5298219,Kelsey Ferguson,C,2019-01-19 13:01:37,ANS
5298224,Jay Travis,A,2019-01-19 13:03:33,OK
5298229,Kelsey Ferguson,C,2019-01-19 13:03:46,ANS
5298235,Dr. Andrew Baldwin,C,2019-01-19 13:04:57,OK
5298240,Jimmy Neal,E,2019-01-19 13:05:03,OK
5298245,James Tran,D,2019-01-19 13:05:49,ANS
5298250,Deborah Jones,A,2019-01-19 13:07:42,ANS
5298255,Deborah Jones,A,2019-01-19 13:08:44,TLE
5298260,Tiffany Nolan,D,2019-01-19 13:10:24,TLE
5298265,Kelsey Ferguson,C,2019-01-19 13:10:33,TLE
5298270,Tiffany Nolan,D,2019-01-19 13:11:56,ANS
5298275,Tiffany Nolan,D,2019-01-19 13:15:16,ANS
5298286,Travis Martin,D,2019-01-19 13:17:46,TLE
5298292,Patricia Morgan,E,2019-01-19 13:18:04,OK
5298297,Dakota Rogers,C,2019-01-19 13:20:14,OK
5298302,Deborah Jones,A,2019-01-19 13:22:12,TLE
5298318,Deborah Jones,A,2019-01-19 13:30:49,OK
5298323,Ashley Mitchell,D,2019-01-19 13:31:03,OK
5298329,Hannah Kelley,D,2019-01-19 13:31:48,OK
5298337,Deborah Jones,B,2019-01-19 13:33:14,ANS
5298342,Deborah Jones,B,2019-01-19 13:34:48,ANS
5298352,Tiffany Nolan,D,2019-01-19 13:36:17,RTE
5298359,Tiffany Nolan,D,2019-01-19 13:37:57,ANS
5298375,James Tran,D,2019-01-19 13:39:12,ANS
5298389,James Tran,D,2019-01-19 13:40:34,ANS
5298397,Brian Tanner,D,2019-01-19 13:41:47,ANS
5298403,Brian Tanner,D,2019-01-19 13:43:59,TLE
5298413,Tiffany Nolan,D,2019-01-19 13:44:13,RTE
5298418,Deborah Jones,B,2019-01-19 13:44:13,OK
5298429,Judy Jackson,A,2019-01-19 13:44:39,ANS
5298441,Misty Mcguire,E,2019-01-19 13:45:44,ANS
5298446,Tiffany Nolan,D,2019-01-19 13:46:17,ANS
5298456,James Tran,D,2019-01-19 13:49:17,ANS
5298461,Tiffany Nolan,D,2019-01-19 13:49:29,OK
5298472,James Tran,D,2019-01-19 13:50:22,ANS
5298477,James Tran,D,2019-01-19 13:50:22,ANS
5298500,Jay Travis,E,2019-01-19 14:02:17,TLE
5298505,Brian Tanner,D,2019-01-19 14:02:21,OK
5298511,Misty Mcguire,E,2019-01-19 14:02:32,ANS
5298516,Paul Lopez,A,2019-01-19 14:02:44,ANS
5298524,James Tran,D,2019-01-19 14:05:45,ANS
5298600,Aaron Ray,D,2019-01-19 14:11:45,ANS
5298610,Michael Henry,C,2019-01-19 14:13:43,OK
5298615,Tiffany Nolan,A,2019-01-19 14:14:17,ANS
5298627,Diamond Good,A,2019-01-19 14:16:25,CME
5298634,Misty Mcguire,E,2019-01-19 14:17:15,ANS
5298641,Patricia Morgan,C,2019-01-19 14:20:07,OK
5298646,James Tran,D,2019-01-19 14:20:31,TLE
5298651,Melissa Phillips,A,2019-01-19 14:21:56,OK
5298657,Travis Martin,D,2019-01-19 14:22:44,OK
5298667,Kelsey Ferguson,C,2019-01-19 14:24:41,ANS
5298672,Jimmy Neal,B,2019-01-19 14:24:50,ANS
5298678,Stacey Randall,E,2019-01-19 14:27:04,ANS
5298683,Kelsey Ferguson,C,2019-01-19 14:28:15,ANS
5298688,Gary Cabrera,C,2019-01-19 14:30:43,RTE
5298693,Wesley Wade,E,2019-01-19 14:30:58,TLE
5298703,Aaron Ray,D,2019-01-19 14:33:32,OK
5298708,Stacey Randall,E,2019-01-19 14:34:02,OK
5298713,Jimmy Neal,B,2019-01-19 14:34:05,ANS
5298732,Jimmy Neal,B,2019-01-19 14:36:36,OK
5298754,Tiffany Nolan,C,2019-01-19 14:45:08,RTE
5298759,Gary Cabrera,C,2019-01-19 14:47:08,TLE
5298764,Kerry Pollard,C,2019-01-19 14:47:41,TLE
5298769,Tiffany Nolan,C,2019-01-19 14:48:20,RTE
5298774,Wesley Wade,E,2019-01-19 14:51:10,ANS
5298779,Ashley Mitchell,C,2019-01-19 14:51:13,RTE
5298784,Brian Tanner,E,2019-01-19 14:51:19,TLE
5298799,Patricia Morgan,D,2019-01-19 14:51:55,ANS
5298805,Kimberly Quinn,A,2019-01-19 14:52:11,ANS
5298812,Tiffany Nolan,C,2019-01-19 14:52:51,RTE
5298818,Brian Tanner,E,2019-01-19 14:55:05,ANS
5298823,Gary Cabrera,C,2019-01-19 14:56:18,ANS
5298828,Brian Tanner,E,2019-01-19 14:56:29,ANS
5298833,Stacey Randall,F,2019-01-19 14:56:43,ANS
5298838,Kimberly Quinn,A,2019-01-19 14:57:10,TLE
5298853,Tiffany Nolan,C,2019-01-19 14:58:40,OK
5298858,James Tran,D,2019-01-19 14:58:59,TLE
5298863,Diamond Good,C,2019-01-19 15:00:32,RTE
5298868,Michael Henry,E,2019-01-19 15:00:34,ANS
5298873,Kimberly Quinn,A,2019-01-19 15:00:49,ANS
5298883,Kelsey Ferguson,C,2019-01-19 15:01:57,CME
5298889,Deborah Jones,F,2019-01-19 15:02:12,ANS
5298894,George Martin,A,2019-01-19 15:02:49,TLE
5298900,James Tran,D,2019-01-19 15:02:55,TLE
5298910,Kelsey Ferguson,C,2019-01-19 15:03:35,TLE
5298915,Michael Henry,E,2019-01-19 15:03:39,ANS
5298922,Michael Henry,E,2019-01-19 15:04:32,ANS
5298927,James Tran,D,2019-01-19 15:04:33,ANS
5298932,Patricia Morgan,D,2019-01-19 15:04:39,OK
5298941,Brian Tanner,E,2019-01-19 15:07:32,ANS
5298946,Melissa Phillips,E,2019-01-19 15:07:58,ANS
5298951,James Tran,D,2019-01-19 15:08:15,ANS
5298956,Deborah Jones,F,2019-01-19 15:08:56,OK
5298961,Wesley Wade,E,2019-01-19 15:09:22,ANS
5298967,Brian Tanner,E,2019-01-19 15:09:58,ANS
5298972,Jay Travis,E,2019-01-19 15:09:58,RTE
5299829,Stacey Randall,B,2019-01-20 01:08:49,OK
5299834,Michael Henry,E,2019-01-20 01:23:48,ANS
5299874,Stacey Randall,F,2019-01-20 02:05:35,OK
5300054,Jennifer Anthony,D,2019-01-20 10:45:07,OK
5300253,Kelsey Ferguson,C,2019-01-20 12:19:36,OK
5301117,Jimmy Neal,B,2019-01-20 14:35:29,OK
5302548,Gary Cabrera,C,2019-01-20 18:23:39,OK
5305165,Brian Tanner,B,2019-01-21 20:14:04,OK
5305375,Brian Tanner,E,2019-01-21 23:13:48,ANS
5305573,Brian Tanner,E,2019-01-22 00:05:38,OK
5308594,Brian Tanner,F,2019-01-23 21:25:46,TLE
5308848,Brian Tanner,F,2019-01-23 22:13:36,TLE
5308871,Brian Tanner,F,2019-01-23 22:50:06,RTE
5308919,Brian Tanner,F,2019-01-23 23:20:45,TLE
5311312,Brian Tanner,F,2019-01-24 17:50:33,TLE
5311475,Kelsey Ferguson,A,2019-01-24 21:35:33,OK
5327291,Brian Tanner,A,2019-02-04 20:54:11,ANS
5327342,Brian Tanner,A,2019-02-04 21:06:48,OK
5340581,Brian Tanner,F,2019-02-08 16:08:03,OK
